source,target,timestamp,price
7108,General Grocer,1/8/2014 21:00,265.84
4948,Katerina’s Café,1/8/2014 21:02,28.86
1874,Katerina’s Café,1/8/2014 21:09,27.87
9551,Ouzeri Elian,1/8/2014 21:16,30.81
6899,Ouzeri Elian,1/8/2014 21:17,29.85
2463,Hippokampos,1/8/2014 21:32,78.99
7253,Coffee Cameleon,1/9/2014 7:35,12.47
9683,Brew've Been Served,1/9/2014 7:36,70.71
1310,Hallowed Grounds,1/9/2014 7:37,17.56
5921,Coffee Cameleon,1/9/2014 7:37,19.99
7108,Hallowed Grounds,1/9/2014 7:42,56.77
5368,Brew've Been Served,1/9/2014 7:43,5.43
8129,Hallowed Grounds,1/9/2014 7:46,75.24
4948,Brew've Been Served,1/9/2014 7:46,4.4
7384,Brew've Been Served,1/9/2014 7:48,5.3
7354,Brew've Been Served,1/9/2014 7:48,34.85
4795,Brew've Been Served,1/9/2014 7:48,5.13
9551,Hallowed Grounds,1/9/2014 7:50,34.45
7889,Hallowed Grounds,1/9/2014 7:51,19.22
8202,Brew've Been Served,1/9/2014 7:56,98.25
9617,Hallowed Grounds,1/9/2014 7:57,18.48
8411,Brew've Been Served,1/9/2014 7:57,5.26
9405,Hallowed Grounds,1/9/2014 7:57,50.25
6901,Brew've Been Served,1/9/2014 7:58,19.47
7819,Brew've Been Served,1/9/2014 8:00,6.61
4434,Brew've Been Served,1/9/2014 8:00,6.21
3484,Brew've Been Served,1/9/2014 8:01,92.12
2142,Coffee Cameleon,1/9/2014 8:03,16.13
3492,Hallowed Grounds,1/9/2014 8:07,65.68
1286,Brew've Been Served,1/9/2014 8:14,17.64
5407,Brew've Been Served,1/9/2014 8:15,5.57
2681,Hallowed Grounds,1/9/2014 8:15,15.33
3506,Abila Airport,1/9/2014 9:26,2358.22
7792,Carlyle Chemical Inc.,1/9/2014 9:54,529.47
9735,Nationwide Refinery,1/9/2014 10:16,674.28
3506,Stewart and Sons Fabrication,1/9/2014 10:38,1015.65
4530,Carlyle Chemical Inc.,1/9/2014 11:21,732.82
7792,Nationwide Refinery,1/9/2014 11:34,289.3
9735,Stewart and Sons Fabrication,1/9/2014 11:37,3544
7117,Coffee Shack,1/9/2014 12:00,5.01
1415,Bean There Done That,1/9/2014 12:00,13
7688,Brewed Awakenings,1/9/2014 12:00,11.76
6899,Jack's Magical Beans,1/9/2014 12:00,10.11
3853,Jack's Magical Beans,1/9/2014 12:00,6
2540,Brewed Awakenings,1/9/2014 12:00,13.16
1877,Bean There Done That,1/9/2014 12:00,4.06
8332,Brewed Awakenings,1/9/2014 12:00,17.66
1321,Bean There Done That,1/9/2014 12:00,15.53
9241,Jack's Magical Beans,1/9/2014 12:00,12.13
8156,Jack's Magical Beans,1/9/2014 12:00,15.55
2463,Jack's Magical Beans,1/9/2014 12:00,37.43
8642,Abila Airport,1/9/2014 12:13,202.93
3506,Nationwide Refinery,1/9/2014 12:49,1440.39
8332,Ouzeri Elian,1/9/2014 12:59,31.03
7253,Katerina’s Café,1/9/2014 13:03,17.02
5407,Gelatogalore,1/9/2014 13:12,19.2
2276,Abila Airport,1/9/2014 13:18,4792.5
7688,Ouzeri Elian,1/9/2014 13:21,26.09
4795,Gelatogalore,1/9/2014 13:21,23.45
7354,Guy's Gyros,1/9/2014 13:21,105.4
6899,Gelatogalore,1/9/2014 13:23,8.6
2540,Gelatogalore,1/9/2014 13:23,56.74
6816,Ouzeri Elian,1/9/2014 13:23,22.4
7792,Katerina’s Café,1/9/2014 13:23,16.98
3484,Abila Zacharo,1/9/2014 13:24,8.16
6895,Kalami Kafenion,1/9/2014 13:27,110.76
8156,Katerina’s Café,1/9/2014 13:27,25.85
7889,Guy's Gyros,1/9/2014 13:28,13.59
2418,Hippokampos,1/9/2014 13:29,27.47
2463,Abila Zacharo,1/9/2014 13:32,8.6
3853,Katerina’s Café,1/9/2014 13:35,10.42
8411,Gelatogalore,1/9/2014 13:35,23.23
9683,Hippokampos,1/9/2014 13:36,27.93
1321,Hippokampos,1/9/2014 13:37,9.12
7384,Kalami Kafenion,1/9/2014 13:38,18.14
1874,Abila Zacharo,1/9/2014 13:40,20.73
9405,Gelatogalore,1/9/2014 13:40,11.94
9551,Abila Zacharo,1/9/2014 13:41,89.41
9635,Hippokampos,1/9/2014 13:41,8.43
5368,Hippokampos,1/9/2014 13:41,39.22
1415,Guy's Gyros,1/9/2014 13:43,74.91
9617,Guy's Gyros,1/9/2014 13:44,15
2681,Gelatogalore,1/9/2014 13:45,24.68
1286,Abila Zacharo,1/9/2014 13:47,48.39
1310,Hippokampos,1/9/2014 13:51,13.84
2142,Hippokampos,1/9/2014 13:53,16.65
4948,Kalami Kafenion,1/9/2014 13:56,19.84
4434,Hippokampos,1/9/2014 13:56,65.7
6901,Guy's Gyros,1/9/2014 13:56,8.87
6691,Kalami Kafenion,1/9/2014 14:03,35.99
8129,Kalami Kafenion,1/9/2014 14:04,10.94
7108,Ouzeri Elian,1/9/2014 14:04,32.89
1877,Katerina’s Café,1/9/2014 14:06,8.01
8202,Guy's Gyros,1/9/2014 14:09,27.69
2276,Abila Scrapyard,1/9/2014 14:12,1158.36
5921,Guy's Gyros,1/9/2014 14:13,17.44
7819,Abila Zacharo,1/9/2014 14:15,14.37
7117,Gelatogalore,1/9/2014 14:18,36.75
7792,Carlyle Chemical Inc.,1/9/2014 14:26,382.43
4530,Kronos Pipe and Irrigation,1/9/2014 14:28,423.14
2276,Stewart and Sons Fabrication,1/9/2014 15:00,918.6
4530,Maximum Iron and Steel,1/9/2014 15:16,1527.14
8642,Abila Airport,1/9/2014 15:50,4538.52
7792,Carlyle Chemical Inc.,1/9/2014 16:22,2176.2
2276,Nationwide Refinery,1/9/2014 16:27,1322.5
8129,Katerina’s Café,1/9/2014 19:25,35.92
5921,Katerina’s Café,1/9/2014 19:30,26.6
3484,Frydos Autosupply n' More,1/9/2014 19:32,138.02
7354,Guy's Gyros,1/9/2014 19:41,31.81
6899,Ouzeri Elian,1/9/2014 19:42,27.08
9241,Ouzeri Elian,1/9/2014 19:43,31.07
6816,Guy's Gyros,1/9/2014 19:52,29.96
2540,Hippokampos,1/9/2014 20:05,15.02
4948,Katerina’s Café,1/9/2014 20:06,26.6
3492,Katerina’s Café,1/9/2014 20:08,19.02
6691,Katerina’s Café,1/9/2014 20:09,90.97
1877,Hippokampos,1/9/2014 20:15,70.68
4795,General Grocer,1/9/2014 20:19,285.34
9405,Katerina’s Café,1/9/2014 20:20,91.14
6901,Frydos Autosupply n' More,1/9/2014 20:20,31.24
7117,Albert's Fine Clothing,1/9/2014 20:21,224.52
1321,Frydos Autosupply n' More,1/9/2014 20:21,120.65
8202,Katerina’s Café,1/9/2014 20:22,29.82
7889,Guy's Gyros,1/9/2014 20:23,8.23
1286,Guy's Gyros,1/9/2014 20:24,18.26
5407,Katerina’s Café,1/9/2014 20:27,53.78
7253,Guy's Gyros,1/9/2014 20:29,23.34
2418,Katerina’s Café,1/9/2014 20:38,30.69
5368,Guy's Gyros,1/9/2014 20:38,8.23
7384,Guy's Gyros,1/9/2014 20:39,35.05
2463,Hippokampos,1/9/2014 20:41,9.13
3853,Frydos Autosupply n' More,1/9/2014 20:45,276.75
6895,Hippokampos,1/9/2014 21:01,24.96
4434,Guy's Gyros,1/9/2014 21:09,31.31
8156,Hippokampos,1/9/2014 21:12,23.66
2681,Shoppers' Delight,1/9/2014 21:13,258.43
1310,Katerina’s Café,1/9/2014 21:18,8.57
8332,Albert's Fine Clothing,1/9/2014 21:27,229.98
9635,Hippokampos,1/9/2014 21:38,10.12
8129,Hallowed Grounds,1/10/2014 7:34,16.75
6816,Brew've Been Served,1/10/2014 7:35,15.85
7253,Coffee Cameleon,1/10/2014 7:40,8.51
1874,Hallowed Grounds,1/10/2014 7:41,12.03
9617,Hallowed Grounds,1/10/2014 7:41,8.34
1310,Hallowed Grounds,1/10/2014 7:41,11.49
3484,Brew've Been Served,1/10/2014 7:45,5.01
3492,Hallowed Grounds,1/10/2014 7:45,11.38
2681,Hallowed Grounds,1/10/2014 7:46,17.63
4948,Brew've Been Served,1/10/2014 7:47,44.88
5921,Coffee Cameleon,1/10/2014 7:47,11.54
9405,Brew've Been Served,1/10/2014 7:48,13.32
7889,Hallowed Grounds,1/10/2014 7:49,10.34
9683,Brew've Been Served,1/10/2014 7:49,89.93
7108,Hallowed Grounds,1/10/2014 7:50,10.76
5407,Brew've Been Served,1/10/2014 7:51,12.77
7384,Brew've Been Served,1/10/2014 7:54,83.44
2418,Coffee Cameleon,1/10/2014 7:54,9.69
5368,Brew've Been Served,1/10/2014 7:55,85.91
4795,Brew've Been Served,1/10/2014 7:56,97.25
7354,Brew've Been Served,1/10/2014 7:56,90.72
9614,Abila Airport,1/10/2014 7:59,4039.36
1286,Brew've Been Served,1/10/2014 8:01,5.89
6901,Brew've Been Served,1/10/2014 8:01,5.31
6691,Hallowed Grounds,1/10/2014 8:06,9.34
3853,Brew've Been Served,1/10/2014 8:09,14.45
7819,Brew've Been Served,1/10/2014 8:09,3.03
2142,Coffee Cameleon,1/10/2014 8:11,13.25
8202,Brew've Been Served,1/10/2014 8:17,8.47
4434,Brew've Been Served,1/10/2014 8:17,12.64
8411,Brew've Been Served,1/10/2014 8:20,14.36
9614,Carlyle Chemical Inc.,1/10/2014 9:09,227.81
7688,Kronos Mart,1/10/2014 9:30,203.91
9735,Nationwide Refinery,1/10/2014 10:00,1552.82
9614,Nationwide Refinery,1/10/2014 10:40,2302.73
9735,Stewart and Sons Fabrication,1/10/2014 11:49,4074.1
1415,Bean There Done That,1/10/2014 12:00,15.39
9635,Bean There Done That,1/10/2014 12:00,3.92
7688,Brewed Awakenings,1/10/2014 12:00,13.82
6899,Jack's Magical Beans,1/10/2014 12:00,15.69
2540,Brewed Awakenings,1/10/2014 12:00,6.17
1877,Bean There Done That,1/10/2014 12:00,13.41
8332,Brewed Awakenings,1/10/2014 12:00,13.9
1321,Bean There Done That,1/10/2014 12:00,18.67
6895,Bean There Done That,1/10/2014 12:00,9.3
9241,Jack's Magical Beans,1/10/2014 12:00,16.29
8156,Jack's Magical Beans,1/10/2014 12:00,5.46
2463,Jack's Magical Beans,1/10/2014 12:00,8.22
9614,Stewart and Sons Fabrication,1/10/2014 12:10,4195.49
9683,Chostus Hotel,1/10/2014 13:08,133.25
2540,Chostus Hotel,1/10/2014 13:11,197.41
8156,Guy's Gyros,1/10/2014 13:12,36.44
9551,Ouzeri Elian,1/10/2014 13:16,30.71
4795,Hippokampos,1/10/2014 13:20,79.26
6816,Guy's Gyros,1/10/2014 13:25,26.76
7253,Guy's Gyros,1/10/2014 13:27,15.93
6899,Abila Zacharo,1/10/2014 13:29,113.33
7688,Katerina’s Café,1/10/2014 13:30,34.76
3484,Kalami Kafenion,1/10/2014 13:30,35.69
1415,Gelatogalore,1/10/2014 13:35,26.15
3853,Ouzeri Elian,1/10/2014 13:35,35.24
9241,Kalami Kafenion,1/10/2014 13:35,101.5
1310,Abila Zacharo,1/10/2014 13:36,36.73
7354,Katerina’s Café,1/10/2014 13:36,25.36
7384,Guy's Gyros,1/10/2014 13:38,26.68
2418,Katerina’s Café,1/10/2014 13:38,21.22
2463,Hippokampos,1/10/2014 13:40,32.01
8411,Guy's Gyros,1/10/2014 13:44,38.15
9405,Ouzeri Elian,1/10/2014 13:44,20.46
5407,Kalami Kafenion,1/10/2014 13:45,27.48
2681,Abila Zacharo,1/10/2014 13:46,31.34
9635,Guy's Gyros,1/10/2014 13:47,31.5
6895,Katerina’s Café,1/10/2014 13:47,25.62
2142,Katerina’s Café,1/10/2014 13:47,24.33
1877,Ouzeri Elian,1/10/2014 13:50,15.25
1321,Guy's Gyros,1/10/2014 13:52,31.05
4434,Kalami Kafenion,1/10/2014 13:53,24.3
8129,Guy's Gyros,1/10/2014 13:57,16.34
5368,Ouzeri Elian,1/10/2014 13:57,24.74
6901,Hippokampos,1/10/2014 13:58,39.89
1874,Abila Zacharo,1/10/2014 13:59,8.22
3492,Abila Zacharo,1/10/2014 14:01,16.12
7819,Abila Zacharo,1/10/2014 14:03,36.38
7117,Hippokampos,1/10/2014 14:07,11.61
9617,Ouzeri Elian,1/10/2014 14:07,30.93
7108,Katerina’s Café,1/10/2014 14:08,77.62
6691,Abila Zacharo,1/10/2014 14:09,9.32
8202,Gelatogalore,1/10/2014 14:11,32.19
4948,Hippokampos,1/10/2014 14:20,10.16
4795,Octavio's Office Supplies,1/10/2014 14:41,139.72
7253,Octavio's Office Supplies,1/10/2014 16:07,64.51
6899,Ouzeri Elian,1/10/2014 18:52,19.92
7889,Frydos Autosupply n' More,1/10/2014 18:57,98.39
6816,Guy's Gyros,1/10/2014 19:45,23.61
1415,Hippokampos,1/10/2014 19:46,48.22
8129,Katerina’s Café,1/10/2014 19:50,19.57
4795,Guy's Gyros,1/10/2014 19:54,27.78
7117,Hippokampos,1/10/2014 19:56,19.88
5921,Katerina’s Café,1/10/2014 19:56,21.89
8202,Frydos Autosupply n' More,1/10/2014 20:02,43.65
9405,Katerina’s Café,1/10/2014 20:08,15.76
7688,Hippokampos,1/10/2014 20:09,70.48
8411,Katerina’s Café,1/10/2014 20:09,8.14
6901,Guy's Gyros,1/10/2014 20:09,29.81
6895,Albert's Fine Clothing,1/10/2014 20:11,126.13
7384,Frydos Autosupply n' More,1/10/2014 20:15,237.08
7819,Shoppers' Delight,1/10/2014 20:17,279.53
7108,Guy's Gyros,1/10/2014 20:20,35.54
3853,Guy's Gyros,1/10/2014 20:23,37.37
5407,Katerina’s Café,1/10/2014 20:42,21.28
8332,Hippokampos,1/10/2014 20:50,17.21
7354,Roberts and Sons,1/10/2014 21:11,241.2
5368,Guy's Gyros,1/10/2014 21:13,25.81
8156,Hippokampos,1/10/2014 21:17,27
4434,General Grocer,1/10/2014 21:28,227.28
2463,Hippokampos,1/10/2014 22:21,79.97
8156,Katerina’s Café,1/11/2014 13:19,45.22
2418,Katerina’s Café,1/11/2014 13:23,45.21
6895,Katerina’s Café,1/11/2014 13:32,29.1
1310,Abila Zacharo,1/11/2014 13:32,54.82
2540,Abila Zacharo,1/11/2014 13:33,89.54
9617,Gelatogalore,1/11/2014 13:35,17.31
4434,Hippokampos,1/11/2014 13:36,103.38
9551,Hippokampos,1/11/2014 13:37,75.62
6691,Hippokampos,1/11/2014 13:37,82.23
8129,Ouzeri Elian,1/11/2014 13:40,19.11
3484,Katerina’s Café,1/11/2014 13:43,71.65
7688,Hippokampos,1/11/2014 13:47,31.1
1321,Katerina’s Café,1/11/2014 13:50,23.45
7253,Abila Zacharo,1/11/2014 13:51,32.02
3853,Gelatogalore,1/11/2014 13:59,18.74
7117,Kalami Kafenion,1/11/2014 14:09,35.66
7108,Kalami Kafenion,1/11/2014 14:16,39.36
2142,Katerina’s Café,1/11/2014 14:17,26.02
6901,Abila Zacharo,1/11/2014 14:19,45.2
9617,Shoppers' Delight,1/11/2014 15:15,157.45
2418,Shoppers' Delight,1/11/2014 15:20,238.52
8129,General Grocer,1/11/2014 15:31,78.02
1310,Roberts and Sons,1/11/2014 16:00,256.24
4434,Albert's Fine Clothing,1/11/2014 16:01,211.47
7688,Frydos Autosupply n' More,1/11/2014 16:09,52.73
4795,Ahaggo Museum,1/11/2014 16:24,89.32
9683,Ahaggo Museum,1/11/2014 17:16,52.14
9617,Katerina’s Café,1/11/2014 19:08,55.67
7819,Kalami Kafenion,1/11/2014 19:17,23.86
6899,Ouzeri Elian,1/11/2014 19:21,69.36
7688,Hippokampos,1/11/2014 19:26,66.21
8156,Albert's Fine Clothing,1/11/2014 19:27,105.33
9683,Hippokampos,1/11/2014 19:27,32.63
4795,Hippokampos,1/11/2014 19:29,63.21
2142,Katerina’s Café,1/11/2014 19:31,33.18
6691,Katerina’s Café,1/11/2014 19:32,20.71
1877,Hippokampos,1/11/2014 19:33,11.13
6816,Guy's Gyros,1/11/2014 19:34,55.36
2540,Katerina’s Café,1/11/2014 19:40,57.36
9551,Shoppers' Delight,1/11/2014 19:44,149.2
8332,Hippokampos,1/11/2014 19:45,63.21
7889,Katerina’s Café,1/11/2014 19:50,12.55
1310,Katerina’s Café,1/11/2014 19:51,45.68
8411,Katerina’s Café,1/11/2014 19:52,15.72
9635,Hippokampos,1/11/2014 19:53,67.37
5368,Guy's Gyros,1/11/2014 19:57,36.2
4948,Katerina’s Café,1/11/2014 20:00,25.76
1286,Kalami Kafenion,1/11/2014 20:04,50.2
2681,Ouzeri Elian,1/11/2014 20:04,16.69
8202,Katerina’s Café,1/11/2014 20:06,52.45
7384,Guy's Gyros,1/11/2014 20:06,33.65
7354,Guy's Gyros,1/11/2014 20:09,16.33
5407,Frydos Autosupply n' More,1/11/2014 20:13,211.15
9405,Katerina’s Café,1/11/2014 20:13,9.78
8129,Frydos Autosupply n' More,1/11/2014 20:22,236.25
1415,Hippokampos,1/11/2014 20:23,70.23
2418,Katerina’s Café,1/11/2014 20:24,94.68
6901,Frydos Autosupply n' More,1/11/2014 20:26,261
7117,Hippokampos,1/11/2014 20:27,69.8
7108,Kalami Kafenion,1/11/2014 20:30,46.78
1874,Katerina’s Café,1/11/2014 20:46,57.6
8156,Kronos Mart,1/12/2014 3:39,277.26
8332,Ouzeri Elian,1/12/2014 13:03,38.55
5407,Ouzeri Elian,1/12/2014 13:17,98.45
2142,Hippokampos,1/12/2014 13:25,12.55
7819,Ouzeri Elian,1/12/2014 13:28,24.72
1310,Ouzeri Elian,1/12/2014 13:30,72.32
6901,Guy's Gyros,1/12/2014 13:31,34.74
8156,Ouzeri Elian,1/12/2014 13:32,117.22
7117,Hippokampos,1/12/2014 13:35,29.2
1286,Gelatogalore,1/12/2014 13:40,20.09
9683,Abila Zacharo,1/12/2014 13:45,11.2
2463,Desafio Golf Course,1/12/2014 13:45,129.33
2540,Kalami Kafenion,1/12/2014 13:52,54.36
7889,Hippokampos,1/12/2014 13:54,8.54
3492,Kalami Kafenion,1/12/2014 13:55,14.59
1874,Hippokampos,1/12/2014 14:04,12.57
9551,Hippokampos,1/12/2014 14:06,71.99
7688,Desafio Golf Course,1/12/2014 14:13,220.77
8332,Desafio Golf Course,1/12/2014 14:14,198.46
8129,Guy's Gyros,1/12/2014 14:16,30.47
1310,Shoppers' Delight,1/12/2014 15:10,135.78
1286,Shoppers' Delight,1/12/2014 15:24,86.22
7819,Shoppers' Delight,1/12/2014 15:32,204.37
7117,General Grocer,1/12/2014 15:46,159.3
2142,Albert's Fine Clothing,1/12/2014 15:49,195.81
3547,Shoppers' Delight,1/12/2014 16:08,51.5
6901,Ahaggo Museum,1/12/2014 16:27,120.2
7889,Katerina’s Café,1/12/2014 19:18,12.64
7253,Katerina’s Café,1/12/2014 19:21,11.81
1321,Hippokampos,1/12/2014 19:22,27.15
7108,Guy's Gyros,1/12/2014 19:26,42.32
7384,Shoppers' Delight,1/12/2014 19:26,211.03
1415,Hippokampos,1/12/2014 19:29,66.63
3853,Guy's Gyros,1/12/2014 19:32,34.41
6895,Hippokampos,1/12/2014 19:35,49.23
7354,Guy's Gyros,1/12/2014 19:36,12.32
5407,Katerina’s Café,1/12/2014 19:43,40.94
8332,Hippokampos,1/12/2014 19:44,26.79
3492,Katerina’s Café,1/12/2014 19:47,17.36
1286,Gelatogalore,1/12/2014 19:50,36.2
8156,Hippokampos,1/12/2014 19:51,52.21
5368,Frydos Autosupply n' More,1/12/2014 19:52,88.93
1877,Albert's Fine Clothing,1/12/2014 19:58,63.36
6899,Ouzeri Elian,1/12/2014 19:59,55.55
8129,Katerina’s Café,1/12/2014 20:04,39.3
9635,Hippokampos,1/12/2014 20:05,78.21
3547,Katerina’s Café,1/12/2014 20:11,67.14
9405,Katerina’s Café,1/12/2014 20:12,15.37
2142,Katerina’s Café,1/12/2014 20:13,39.55
2540,Hippokampos,1/12/2014 20:15,69.41
8411,Katerina’s Café,1/12/2014 20:17,16.34
4948,Katerina’s Café,1/12/2014 20:35,40.25
7688,Hippokampos,1/12/2014 20:38,63.32
8202,Frydos Autosupply n' More,1/12/2014 20:43,161.96
1874,Katerina’s Café,1/12/2014 20:48,87.09
5407,Kronos Mart,01/13/2014 03:00,147.3
9551,Daily Dealz,01/13/2014 06:04,2.01
7889,Hallowed Grounds,01/13/2014 07:32,9.16
5368,Brew've Been Served,01/13/2014 07:36,16.39
7384,Brew've Been Served,01/13/2014 07:38,8.04
3547,Coffee Cameleon,01/13/2014 07:40,19.93
9683,Brew've Been Served,01/13/2014 07:40,8
