source,target,timestamp,price
1310,Hallowed Grounds,01/13/2014 07:42,3.02
6816,Brew've Been Served,01/13/2014 07:43,24.18
3492,Hallowed Grounds,01/13/2014 07:43,13.68
4795,Brew've Been Served,01/13/2014 07:43,18.71
9405,Hallowed Grounds,01/13/2014 07:44,5.85
7354,Brew've Been Served,01/13/2014 07:53,19.64
7108,Hallowed Grounds,01/13/2014 07:54,19.18
2418,Coffee Cameleon,01/13/2014 07:55,17.49
5407,Brew've Been Served,01/13/2014 07:55,6.08
4948,Brew've Been Served,01/13/2014 07:56,9.53
3484,Brew've Been Served,01/13/2014 07:57,78.23
6691,Hallowed Grounds,01/13/2014 07:57,6.32
8411,Brew've Been Served,01/13/2014 08:00,13.37
6816,Kronos Mart,01/13/2014 08:01,159.06
7253,Coffee Cameleon,01/13/2014 08:02,4.88
4434,Brew've Been Served,01/13/2014 08:04,16.05
2681,Hallowed Grounds,01/13/2014 08:06,55.96
1286,Brew've Been Served,01/13/2014 08:07,11.49
2142,Coffee Cameleon,01/13/2014 08:12,17.76
9220,Abila Airport,01/13/2014 08:15,3617.47
6901,Brew've Been Served,01/13/2014 08:21,13.19
7819,Brew've Been Served,01/13/2014 08:22,6.69
8202,Brew've Been Served,01/13/2014 08:23,19.89
9220,Kronos Pipe and Irrigation,01/13/2014 08:58,2892.74
9735,Nationwide Refinery,01/13/2014 10:12,204.58
9220,Maximum Iron and Steel,01/13/2014 10:20,689.85
7117,Coffee Shack,01/13/2014 12:00,4.09
1415,Bean There Done That,01/13/2014 12:00,7.93
9635,Bean There Done That,01/13/2014 12:00,98.02
7688,Brewed Awakenings,01/13/2014 12:00,12.69
6899,Jack's Magical Beans,01/13/2014 12:00,18.31
2540,Brewed Awakenings,01/13/2014 12:00,56.4
1877,Bean There Done That,01/13/2014 12:00,19.56
8332,Brewed Awakenings,01/13/2014 12:00,16.25
1321,Bean There Done That,01/13/2014 12:00,5.54
1874,Bean There Done That,01/13/2014 12:00,10.37
9617,Bean There Done That,01/13/2014 12:00,15.24
6895,Bean There Done That,01/13/2014 12:00,18.59
9220,Carlyle Chemical Inc.,01/13/2014 12:00,1718.96
9241,Jack's Magical Beans,01/13/2014 12:00,5.22
8156,Jack's Magical Beans,01/13/2014 12:00,9.64
2463,Jack's Magical Beans,01/13/2014 12:00,17.52
8642,Abila Airport,01/13/2014 12:11,4417.03
4434,Hippokampos,01/13/2014 12:27,17.17
9220,Ouzeri Elian,01/13/2014 12:55,19.82
8156,Gelatogalore,01/13/2014 13:03,32.83
9551,U-Pump,01/13/2014 13:18,55.25
8332,Gelatogalore,01/13/2014 13:19,46.45
6816,Abila Zacharo,01/13/2014 13:20,79.95
1286,Abila Zacharo,01/13/2014 13:21,64.5
2418,Katerina’s Café,01/13/2014 13:23,38.98
7253,Hippokampos,01/13/2014 13:24,35.73
9683,Abila Zacharo,01/13/2014 13:27,8.72
9551,Hippokampos,01/13/2014 13:28,30.51
2540,Guy's Gyros,01/13/2014 13:33,27.49
6899,Katerina’s Café,01/13/2014 13:34,26.15
1321,Abila Zacharo,01/13/2014 13:34,27.3
7354,Hippokampos,01/13/2014 13:34,59.9
9405,Katerina’s Café,01/13/2014 13:36,17.21
4795,Ouzeri Elian,01/13/2014 13:37,95.03
2142,Guy's Gyros,01/13/2014 13:39,37.37
1874,Katerina’s Café,01/13/2014 13:40,8.29
2463,Guy's Gyros,01/13/2014 13:40,29.25
1415,Gelatogalore,01/13/2014 13:41,36.93
9635,Abila Zacharo,01/13/2014 13:42,11.99
3853,Abila Zacharo,01/13/2014 13:48,116.32
1310,Ouzeri Elian,01/13/2014 13:48,8.32
3492,Katerina’s Café,01/13/2014 13:48,24.26
7384,Hippokampos,01/13/2014 13:50,91.97
7819,Abila Zacharo,01/13/2014 13:51,17.41
8411,Guy's Gyros,01/13/2014 13:51,21.03
3547,Katerina’s Café,01/13/2014 13:52,29.55
5368,Kalami Kafenion,01/13/2014 13:55,20.33
7117,Guy's Gyros,01/13/2014 14:00,38.07
8202,Gelatogalore,01/13/2014 14:00,36.24
2681,Gelatogalore,01/13/2014 14:01,117.17
9617,Hippokampos,01/13/2014 14:04,25.09
1877,Ouzeri Elian,01/13/2014 14:06,29.75
6901,Guy's Gyros,01/13/2014 14:13,12.76
4948,Hippokampos,01/13/2014 14:21,26.96
8129,Guy's Gyros,01/13/2014 14:33,116.87
8642,Abila Airport,01/13/2014 16:56,2228.08
9551,Frydos Autosupply n' More,01/13/2014 19:20,10000
3853,Shoppers' Delight,01/13/2014 19:27,216.43
9551,Ouzeri Elian,01/13/2014 19:30,28.75
8129,Frydos Autosupply n' More,01/13/2014 19:41,188.57
3547,Katerina’s Café,01/13/2014 19:50,89.83
8411,Frydos Autosupply n' More,01/13/2014 19:59,64.6
6691,Katerina’s Café,01/13/2014 19:59,30.84
7354,Guy's Gyros,01/13/2014 20:09,22.34
4795,Guy's Gyros,01/13/2014 20:11,20.47
7384,Guy's Gyros,01/13/2014 20:15,36.89
7819,Guy's Gyros,01/13/2014 20:18,15.84
2142,Katerina’s Café,01/13/2014 20:24,35.7
1310,Katerina’s Café,01/13/2014 20:33,91.36
7688,Albert's Fine Clothing,01/13/2014 20:35,288
2463,Hippokampos,01/13/2014 20:35,29.22
1415,Hippokampos,01/13/2014 20:42,31.59
1321,Albert's Fine Clothing,01/13/2014 20:42,49.48
1286,Guy's Gyros,01/13/2014 20:42,88.57
2681,Ouzeri Elian,01/13/2014 20:43,21.83
5407,Katerina’s Café,01/13/2014 20:44,93.57
9683,Guy's Gyros,01/13/2014 20:44,15.55
6901,Shoppers' Delight,01/13/2014 20:45,144.4
7253,Katerina’s Café,01/13/2014 20:47,22.24
7889,Katerina’s Café,01/13/2014 20:51,55.82
7108,Guy's Gyros,01/13/2014 20:59,37.5
1874,Katerina’s Café,01/13/2014 21:00,27.59
5368,Guy's Gyros,01/13/2014 21:08,19.77
2418,Frydos Autosupply n' More,01/13/2014 21:11,202.05
8332,Hippokampos,01/13/2014 21:12,31.47
7117,Hippokampos,01/13/2014 21:13,32.29
9405,Katerina’s Café,01/13/2014 21:16,33.11
8156,Hippokampos,01/13/2014 21:27,99.63
5368,Brew've Been Served,01/14/2014 07:27,14.67
4795,Brew've Been Served,01/14/2014 07:31,4.72
7889,Hallowed Grounds,01/14/2014 07:35,10.75
7354,Brew've Been Served,01/14/2014 07:35,7.31
3547,Coffee Cameleon,01/14/2014 07:37,9.8
9683,Brew've Been Served,01/14/2014 07:40,5.87
1310,Hallowed Grounds,01/14/2014 07:42,4.59
8129,Hallowed Grounds,01/14/2014 07:44,16.67
4948,Brew've Been Served,01/14/2014 07:45,14.04
7108,Hallowed Grounds,01/14/2014 07:45,13
3484,Brew've Been Served,01/14/2014 07:45,10.96
9405,Brew've Been Served,01/14/2014 07:45,16.53
3853,Brew've Been Served,01/14/2014 07:48,6.45
2418,Coffee Cameleon,01/14/2014 07:52,11.67
7253,Coffee Cameleon,01/14/2014 07:53,15.63
8202,Brew've Been Served,01/14/2014 07:53,9.53
7384,Brew've Been Served,01/14/2014 07:53,8.24
6816,Brew've Been Served,01/14/2014 07:53,3.66
1874,Hallowed Grounds,01/14/2014 07:54,19.99
9617,Hallowed Grounds,01/14/2014 07:54,50.21
2142,Coffee Cameleon,01/14/2014 07:56,7.84
7819,Brew've Been Served,01/14/2014 07:58,11.94
1286,Brew've Been Served,01/14/2014 08:03,3.21
5407,Brew've Been Served,01/14/2014 08:07,16.39
3492,Hallowed Grounds,01/14/2014 08:12,39.52
2681,Hallowed Grounds,01/14/2014 08:12,10.65
8411,Brew've Been Served,01/14/2014 08:13,11.53
6901,Brew've Been Served,01/14/2014 08:13,12.31
6691,Hallowed Grounds,01/14/2014 08:16,6.16
6899,Kronos Mart,01/14/2014 08:20,58.85
7792,Carlyle Chemical Inc.,01/14/2014 09:34,3630.57
9735,Nationwide Refinery,01/14/2014 10:03,965.72
3506,Stewart and Sons Fabrication,01/14/2014 11:01,600.19
7792,Nationwide Refinery,01/14/2014 11:45,570.95
9735,Stewart and Sons Fabrication,01/14/2014 11:55,278.52
7117,Coffee Shack,01/14/2014 12:00,3.63
1415,Bean There Done That,01/14/2014 12:00,7.28
9635,Bean There Done That,01/14/2014 12:00,19.37
7688,Brewed Awakenings,01/14/2014 12:00,17.14
2540,Brewed Awakenings,01/14/2014 12:00,8.3
1877,Bean There Done That,01/14/2014 12:00,14.56
8332,Brewed Awakenings,01/14/2014 12:00,11.35
1321,Bean There Done That,01/14/2014 12:00,67.82
6895,Bean There Done That,01/14/2014 12:00,5.9
9241,Jack's Magical Beans,01/14/2014 12:00,63.36
8156,Jack's Magical Beans,01/14/2014 12:00,95.7
8642,Abila Airport,01/14/2014 12:30,228.41
3506,Nationwide Refinery,01/14/2014 13:00,1341.01
2276,Abila Airport,01/14/2014 13:06,3379.21
8156,Katerina’s Café,01/14/2014 13:14,29.12
7253,Hippokampos,01/14/2014 13:17,36.01
2540,Chostus Hotel,01/14/2014 13:17,109.54
7792,Katerina’s Café,01/14/2014 13:21,34.45
9683,Chostus Hotel,01/14/2014 13:21,113.08
6895,Katerina’s Café,01/14/2014 13:22,10.03
9635,Kalami Kafenion,01/14/2014 13:24,17.38
8332,Kalami Kafenion,01/14/2014 13:24,15.15
7688,Hippokampos,01/14/2014 13:25,23.69
7384,Gelatogalore,01/14/2014 13:32,27.26
2142,Gelatogalore,01/14/2014 13:32,32.82
7354,Katerina’s Café,01/14/2014 13:32,20.95
2463,Gelatogalore,01/14/2014 13:33,39.17
4795,Katerina’s Café,01/14/2014 13:34,29.1
8411,Abila Zacharo,01/14/2014 13:35,31.09
9405,Abila Zacharo,01/14/2014 13:35,15.26
1415,Guy's Gyros,01/14/2014 13:36,13.27
3853,Hippokampos,01/14/2014 13:37,19.07
1310,Abila Zacharo,01/14/2014 13:37,10.24
6816,Abila Zacharo,01/14/2014 13:38,8.41
3484,Ouzeri Elian,01/14/2014 13:40,107.32
5407,Kalami Kafenion,01/14/2014 13:40,33.13
6899,Ouzeri Elian,01/14/2014 13:41,79.58
3547,Katerina’s Café,01/14/2014 13:41,75.46
7889,Hippokampos,01/14/2014 13:42,98.81
3492,Kalami Kafenion,01/14/2014 13:42,23.1
6691,Katerina’s Café,01/14/2014 13:43,31.69
1874,Guy's Gyros,01/14/2014 13:44,16.35
1877,Gelatogalore,01/14/2014 13:49,70.98
9617,Guy's Gyros,01/14/2014 13:49,38.26
4948,Kalami Kafenion,01/14/2014 13:50,27.65
1321,Kalami Kafenion,01/14/2014 13:51,15.27
7108,Ouzeri Elian,01/14/2014 13:51,62.3
2681,Ouzeri Elian,01/14/2014 13:53,33.67
5368,Gelatogalore,01/14/2014 13:57,35.97
6901,Hippokampos,01/14/2014 13:57,17.18
7819,Katerina’s Café,01/14/2014 13:58,33.54
1286,Guy's Gyros,01/14/2014 13:59,50.4
7117,Ouzeri Elian,01/14/2014 14:01,19.7
8129,Gelatogalore,01/14/2014 14:03,102.03
4434,Abila Zacharo,01/14/2014 14:03,24.87
2276,Abila Scrapyard,01/14/2014 14:13,4277.4
8202,Hippokampos,01/14/2014 14:16,16.73
7792,Carlyle Chemical Inc.,01/14/2014 14:21,854.88
8642,Abila Airport,01/14/2014 15:32,4918.39
6816,Octavio's Office Supplies,01/14/2014 15:49,131.73
7792,Carlyle Chemical Inc.,01/14/2014 16:16,3470.99
2276,Nationwide Refinery,01/14/2014 16:28,4429.76
1415,Hippokampos,01/14/2014 19:44,39.64
7108,Guy's Gyros,01/14/2014 19:59,94.26
4795,Guy's Gyros,01/14/2014 20:01,23.59
3484,Albert's Fine Clothing,01/14/2014 20:05,50.77
7889,Katerina’s Café,01/14/2014 20:09,91.8
8129,Katerina’s Café,01/14/2014 20:15,27.67
6816,Guy's Gyros,01/14/2014 20:15,18.11
5368,Guy's Gyros,01/14/2014 20:17,35.12
3547,Katerina’s Café,01/14/2014 20:17,36.95
7384,Guy's Gyros,01/14/2014 20:19,12.96
5407,Katerina’s Café,01/14/2014 20:19,31.94
2463,Hippokampos,01/14/2014 20:22,9.55
3853,Guy's Gyros,01/14/2014 20:25,10.85
1874,Katerina’s Café,01/14/2014 20:26,12.65
7819,Guy's Gyros,01/14/2014 20:29,25.28
6899,Ouzeri Elian,01/14/2014 20:32,11.86
4434,Frydos Autosupply n' More,01/14/2014 20:33,42.72
3492,Katerina’s Café,01/14/2014 20:34,11.89
9241,Ouzeri Elian,01/14/2014 20:41,24.06
8202,Katerina’s Café,01/14/2014 20:42,46.61
6901,Frydos Autosupply n' More,01/14/2014 20:43,146.74
2681,Ouzeri Elian,01/14/2014 20:46,80.95
8332,Hippokampos,01/14/2014 20:48,43.56
9635,Albert's Fine Clothing,01/14/2014 20:50,228.72
8411,Katerina’s Café,01/14/2014 20:50,25.4
6895,Hippokampos,01/14/2014 21:04,28.45
9617,Katerina’s Café,01/14/2014 21:10,18.35
9405,Roberts and Sons,01/14/2014 21:14,223.81
4948,Frydos Autosupply n' More,01/14/2014 21:28,49.21
2540,Hippokampos,01/14/2014 21:31,22.13
7354,Guy's Gyros,01/14/2014 21:31,26.14
7889,Hallowed Grounds,01/15/2014 07:33,11.98
7384,Brew've Been Served,01/15/2014 07:34,3.71
9617,Hallowed Grounds,01/15/2014 07:36,5.28
6816,Brew've Been Served,01/15/2014 07:36,15.5
8129,Hallowed Grounds,01/15/2014 07:39,5.95
9683,Brew've Been Served,01/15/2014 07:40,19.87
7108,Hallowed Grounds,01/15/2014 07:44,12.17
2142,Coffee Cameleon,01/15/2014 07:45,19.93
9405,Brew've Been Served,01/15/2014 07:45,11.47
7819,Brew've Been Served,01/15/2014 07:48,6.58
1286,Brew've Been Served,01/15/2014 07:49,11.23
7354,Brew've Been Served,01/15/2014 07:50,19.24
3547,Coffee Cameleon,01/15/2014 07:51,14.47
6691,Hallowed Grounds,01/15/2014 07:51,78.69
7253,Coffee Cameleon,01/15/2014 07:56,5.49
4795,Brew've Been Served,01/15/2014 07:57,4.92
4948,Brew've Been Served,01/15/2014 07:58,3.14
8411,Brew've Been Served,01/15/2014 07:58,5.75
3484,Brew've Been Served,01/15/2014 07:58,14.06
3492,Hallowed Grounds,01/15/2014 07:59,14.33
5368,Brew've Been Served,01/15/2014 08:00,8.42
1310,Hallowed Grounds,01/15/2014 08:00,15.27
4434,Brew've Been Served,01/15/2014 08:01,49.7
3853,Brew've Been Served,01/15/2014 08:02,15.58
2418,Coffee Cameleon,01/15/2014 08:05,56.31
5407,Brew've Been Served,01/15/2014 08:05,12.39
8202,Brew've Been Served,01/15/2014 08:06,3.47
2681,Hallowed Grounds,01/15/2014 08:13,14.39
6901,Brew've Been Served,01/15/2014 08:14,18.58
7792,Carlyle Chemical Inc.,01/15/2014 09:34,3608.08
9152,Nationwide Refinery,01/15/2014 10:00,1903.77
9735,Nationwide Refinery,01/15/2014 10:14,1391.24
9152,Stewart and Sons Fabrication,01/15/2014 11:18,4545.38
9735,Stewart and Sons Fabrication,01/15/2014 11:44,4740.68
7792,Nationwide Refinery,01/15/2014 11:55,3004.98
9635,Bean There Done That,01/15/2014 12:00,5.34
6899,Jack's Magical Beans,01/15/2014 12:00,11.15
2540,Brewed Awakenings,01/15/2014 12:00,91.62
1877,Bean There Done That,01/15/2014 12:00,93.13
8332,Brewed Awakenings,01/15/2014 12:00,3.62
1321,Bean There Done That,01/15/2014 12:00,18.96
6895,Bean There Done That,01/15/2014 12:00,15.24
9241,Jack's Magical Beans,01/15/2014 12:00,5.3
8156,Jack's Magical Beans,01/15/2014 12:00,84.06
2463,Jack's Magical Beans,01/15/2014 12:00,19.54
8642,Abila Airport,01/15/2014 12:25,3152.41
8156,Kalami Kafenion,01/15/2014 13:08,22.39
7253,Ouzeri Elian,01/15/2014 13:10,8.93
8332,Hippokampos,01/15/2014 13:12,36.7
9683,Hippokampos,01/15/2014 13:12,118.89
7792,Katerina’s Café,01/15/2014 13:13,24.15
2418,Katerina’s Café,01/15/2014 13:17,88.56
1415,Guy's Gyros,01/15/2014 13:22,14.37
7889,Abila Zacharo,01/15/2014 13:22,31
3484,Ouzeri Elian,01/15/2014 13:22,12.9
6899,Hippokampos,01/15/2014 13:24,13
7688,Abila Zacharo,01/15/2014 13:26,23.51
1286,Katerina’s Café,01/15/2014 13:27,55.6
1321,Ouzeri Elian,01/15/2014 13:31,36.47
1874,Kalami Kafenion,01/15/2014 13:35,26.17
8411,Kalami Kafenion,01/15/2014 13:36,37.15
5407,Kalami Kafenion,01/15/2014 13:37,38.5
9405,Hippokampos,01/15/2014 13:39,8.75
2463,Gelatogalore,01/15/2014 13:39,9.61
5368,Ouzeri Elian,01/15/2014 13:40,25.7
2540,Hippokampos,01/15/2014 13:41,82.61
7354,Guy's Gyros,01/15/2014 13:41,49.34
1877,Hippokampos,01/15/2014 13:42,32.4
7108,Ouzeri Elian,01/15/2014 13:42,22.86
2142,Guy's Gyros,01/15/2014 13:44,15.89
9635,Abila Zacharo,01/15/2014 13:45,88.83
6895,Kalami Kafenion,01/15/2014 13:45,47.86
6691,Guy's Gyros,01/15/2014 13:45,12.19
7117,Gelatogalore,01/15/2014 13:46,24.96
8202,Guy's Gyros,01/15/2014 13:46,16.58
7384,Abila Zacharo,01/15/2014 13:47,20.44
8129,Ouzeri Elian,01/15/2014 13:51,26.61
3853,Gelatogalore,01/15/2014 13:55,31.21
7819,Gelatogalore,01/15/2014 13:58,39.4
3547,Abila Zacharo,01/15/2014 13:58,33.8
2681,Gelatogalore,01/15/2014 13:59,42.36
9617,Guy's Gyros,01/15/2014 14:00,25.58
1310,Katerina’s Café,01/15/2014 14:00,12.12
4434,Hippokampos,01/15/2014 14:02,118.23
3492,Abila Zacharo,01/15/2014 14:02,24.53
4948,Abila Zacharo,01/15/2014 14:04,46.82
4530,Kronos Pipe and Irrigation,01/15/2014 14:12,2564
6901,Kalami Kafenion,01/15/2014 14:13,28.82
7792,Carlyle Chemical Inc.,01/15/2014 14:25,1112.04
4530,Maximum Iron and Steel,01/15/2014 15:11,4788.22
8642,Abila Airport,01/15/2014 15:40,875.87
7792,Carlyle Chemical Inc.,01/15/2014 17:01,1392.73
9241,Ouzeri Elian,01/15/2014 19:18,28.86
3492,Katerina’s Café,01/15/2014 19:50,39.23
2540,Frydos Autosupply n' More,01/15/2014 19:52,18.91
3484,Guy's Gyros,01/15/2014 19:53,98.04
1415,Hippokampos,01/15/2014 19:55,13.02
4434,Guy's Gyros,01/15/2014 19:55,31.04
7819,General Grocer,01/15/2014 19:56,126.2
8129,Katerina’s Café,01/15/2014 19:59,25.08
2142,Katerina’s Café,01/15/2014 20:00,29.84
7354,Guy's Gyros,01/15/2014 20:02,28.75
9683,Frydos Autosupply n' More,01/15/2014 20:04,235.27
9617,Katerina’s Café,01/15/2014 20:05,11.45
5368,Guy's Gyros,01/15/2014 20:06,44.91
6816,Guy's Gyros,01/15/2014 20:08,36.35
9635,Hippokampos,01/15/2014 20:10,35.12
8332,Shoppers' Delight,01/15/2014 20:10,162
7688,Hippokampos,01/15/2014 20:16,11.8
8411,Katerina’s Café,01/15/2014 20:17,29.33
1321,Hippokampos,01/15/2014 20:23,10.35
1310,Katerina’s Café,01/15/2014 20:23,39.63
1877,Hippokampos,01/15/2014 20:24,16.37
8202,Katerina’s Café,01/15/2014 20:26,61.61
6899,Ouzeri Elian,01/15/2014 20:29,23.18
2418,Katerina’s Café,01/15/2014 20:29,29.66
1874,Frydos Autosupply n' More,01/15/2014 20:33,18.66
7117,Albert's Fine Clothing,01/15/2014 20:46,228.15
4948,Frydos Autosupply n' More,01/15/2014 20:57,276.88
3853,Guy's Gyros,01/15/2014 20:59,61.43
7253,Katerina’s Café,01/15/2014 21:05,13.77
