"Notes for Singapore Residents by Planning Area/Subzone, Age Group and Sex, June 2000 onwards"

Column Headers:
PA - Planning Area
SZ - Subzone
AG - Age Group
Sex - Sex
Pop - Resident Count
Time - Time / Period

Note:
"1) For Jun 2000, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 1998."
"2) For Jun 2001 to 2010, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2008."
"3) For Jun 2011 to 2018, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2014."
4) Data from 2003 onwards exclude residents who have been away from Singapore for a continuous period of 12 months or longer as at the reference period.
5) The figures have been rounded to the nearest 10. 
6) The data may not add up due to rounding.



Date generated:
28/8/2018

Source:
Singapore Department of Statistics
